filename,id,album,name,artist,popularity,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
Frank_Ocean_Pink_+_White.txt,3xKsf9qdS1CyvXSMEid6g8,Blonde,Pink + White,Frank Ocean,87,"lgbtq+ hip hop, neo soul",0.545,0.545,9,-7.362,1,0.107,0.667,5.48e-05,0.417,0.549,159.94,audio_features,spotify:track:3xKsf9qdS1CyvXSMEid6g8,https://api.spotify.com/v1/tracks/3xKsf9qdS1CyvXSMEid6g8,https://api.spotify.com/v1/audio-analysis/3xKsf9qdS1CyvXSMEid6g8,3.07526666666667,3
Post_Malone_Circles.txt,21jGcNKet2qwijlDFuPiPb,Hollywood's Bleeding,Circles,Post Malone,83,"dfw rap, melodic rap, pop, rap",0.695,0.763,0,-3.497,1,0.0396,0.189,0.00242,0.0863,0.551,120.042,audio_features,spotify:track:21jGcNKet2qwijlDFuPiPb,https://api.spotify.com/v1/tracks/21jGcNKet2qwijlDFuPiPb,https://api.spotify.com/v1/audio-analysis/21jGcNKet2qwijlDFuPiPb,3.588,4
Bruno_Mars_Just_the_Way_You_Are.txt,7BqBn9nzAq8spo5e7cZ0dJ,Doo-Wops & Hooligans,Just the Way You Are,Bruno Mars,85,"dance pop, pop",0.635,0.841,5,-5.379,1,0.0422,0.0134,0.0,0.0622,0.424,109.021,audio_features,spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,https://api.spotify.com/v1/tracks/7BqBn9nzAq8spo5e7cZ0dJ,https://api.spotify.com/v1/audio-analysis/7BqBn9nzAq8spo5e7cZ0dJ,3.6789,4
Hozier_Take_Me_to_Church.txt,1CS7Sd1u5tWkstBhpssyjP,Hozier (Expanded Edition),Take Me to Church,Hozier,79,"irish singer-songwriter, modern rock, pop, pov: indie",0.566,0.664,4,-5.303,0,0.0464,0.634,0.0,0.116,0.437,128.945,audio_features,spotify:track:1CS7Sd1u5tWkstBhpssyjP,https://api.spotify.com/v1/tracks/1CS7Sd1u5tWkstBhpssyjP,https://api.spotify.com/v1/audio-analysis/1CS7Sd1u5tWkstBhpssyjP,4.02821666666667,4
Fuerza_Regida_Bebe_Dame.txt,0IKeDy5bT9G0bA7ZixRT4A,Sigan Hablando,Bebe Dame,"Fuerza Regida, Grupo Frontera",71,"corrido, corridos tumbados, sad sierreno, sierreno",0.529,0.602,7,-4.629,1,0.0458,0.299,0.0,0.0716,0.756,157.643,audio_features,spotify:track:0IKeDy5bT9G0bA7ZixRT4A,https://api.spotify.com/v1/tracks/0IKeDy5bT9G0bA7ZixRT4A,https://api.spotify.com/v1/audio-analysis/0IKeDy5bT9G0bA7ZixRT4A,4.53103333333333,4
Taylor_Swift_You_Belong_With_Me_(Taylor’s_Version).txt,1qrpoAMXodY6895hGKoUpA,Fearless (Taylor's Version),You Belong With Me (Taylor’s Version),Taylor Swift,79,pop,0.632,0.773,6,-4.856,1,0.0346,0.0623,0.0,0.0885,0.474,130.033,audio_features,spotify:track:1qrpoAMXodY6895hGKoUpA,https://api.spotify.com/v1/tracks/1qrpoAMXodY6895hGKoUpA,https://api.spotify.com/v1/audio-analysis/1qrpoAMXodY6895hGKoUpA,3.85206666666667,4
Bad_Bunny_Tití_Me_Preguntó.txt,1IHWl5LamUGEuP4ozKQSXZ,Un Verano Sin Ti,Tití Me Preguntó,Bad Bunny,79,"reggaeton, trap latino, urbano latino",0.65,0.715,5,-5.198,0,0.253,0.0993,0.000291,0.126,0.187,106.672,audio_features,spotify:track:1IHWl5LamUGEuP4ozKQSXZ,https://api.spotify.com/v1/tracks/1IHWl5LamUGEuP4ozKQSXZ,https://api.spotify.com/v1/audio-analysis/1IHWl5LamUGEuP4ozKQSXZ,4.06195,4
Taylor_Swift_Better_Than_Revenge_(Taylor's_Version).txt,0NwGC0v03ysCYINtg6ns58,Speak Now (Taylor's Version),Better Than Revenge (Taylor's Version),Taylor Swift,68,pop,0.505,0.893,11,-3.013,0,0.0771,0.000795,0.0,0.178,0.659,145.913,audio_features,spotify:track:0NwGC0v03ysCYINtg6ns58,https://api.spotify.com/v1/tracks/0NwGC0v03ysCYINtg6ns58,https://api.spotify.com/v1/audio-analysis/0NwGC0v03ysCYINtg6ns58,3.67178333333333,4
Hotel_Ugly_Shut_up_My_Moms_Calling.txt,3hxIUxnT27p5WcmjGUXNwx,Shut up My Moms Calling,Shut up My Moms Calling,Hotel Ugly,85,modern indie pop,0.485,0.409,9,-10.711,0,0.101,0.325,0.0,0.103,0.376,138.419,audio_features,spotify:track:3hxIUxnT27p5WcmjGUXNwx,https://api.spotify.com/v1/tracks/3hxIUxnT27p5WcmjGUXNwx,https://api.spotify.com/v1/audio-analysis/3hxIUxnT27p5WcmjGUXNwx,2.74285,4
Creedence_Clearwater_Revival_Have_You_Ever_Seen_The_Rain.txt,2LawezPeJhN4AWuSB0GtAU,Pendulum (Expanded Edition),Have You Ever Seen The Rain,Creedence Clearwater Revival,84,"album rock, classic rock, country rock, mellow gold, rock, southern rock, swamp rock",0.741,0.697,0,-7.028,1,0.0277,0.0664,2.28e-05,0.133,0.774,116.109,audio_features,spotify:track:2LawezPeJhN4AWuSB0GtAU,https://api.spotify.com/v1/tracks/2LawezPeJhN4AWuSB0GtAU,https://api.spotify.com/v1/audio-analysis/2LawezPeJhN4AWuSB0GtAU,2.66888333333333,4
Plan_B_Es_un_Secreto.txt,7JwdbqIpiuWvGbRryKSuBz,House Of Pleasure,Es un Secreto,Plan B,66,"reggaeton, trap latino, urbano latino",0.841,0.783,6,-4.915,0,0.0432,0.106,2.49e-06,0.0528,0.514,94.989,audio_features,spotify:track:7JwdbqIpiuWvGbRryKSuBz,https://api.spotify.com/v1/tracks/7JwdbqIpiuWvGbRryKSuBz,https://api.spotify.com/v1/audio-analysis/7JwdbqIpiuWvGbRryKSuBz,3.176,4
SAIKO_POLARIS_-_Remix.txt,0EhuGnOS6fTc5l5UNtDEH2,POLARIS (Remix),POLARIS - Remix,"SAIKO, Quevedo, Feid, Mora",69,"trap latino, urbano espanol, urbano latino",0.623,0.799,8,-4.152,0,0.0713,0.153,0.0,0.365,0.552,169.901,audio_features,spotify:track:0EhuGnOS6fTc5l5UNtDEH2,https://api.spotify.com/v1/tracks/0EhuGnOS6fTc5l5UNtDEH2,https://api.spotify.com/v1/audio-analysis/0EhuGnOS6fTc5l5UNtDEH2,4.8,4
NewJeans_Ditto.txt,3r8RuvgbX9s7ammBn07D3W,Ditto,Ditto,NewJeans,77,"k-pop, k-pop girl group",0.814,0.641,6,-5.957,0,0.111,0.027,0.0,0.0993,0.183,133.854,audio_features,spotify:track:3r8RuvgbX9s7ammBn07D3W,https://api.spotify.com/v1/tracks/3r8RuvgbX9s7ammBn07D3W,https://api.spotify.com/v1/audio-analysis/3r8RuvgbX9s7ammBn07D3W,3.09178333333333,4
Pentatonix_Take_On_Me.txt,26BlpGNVcVFAfq5UUv3oEb,PTX Vol. IV - Classics,Take On Me,Pentatonix,44,"a cappella, viral pop",0.499,0.519,9,-6.674,1,0.0344,0.00876,0.0,0.249,0.517,165.036,audio_features,spotify:track:26BlpGNVcVFAfq5UUv3oEb,https://api.spotify.com/v1/tracks/26BlpGNVcVFAfq5UUv3oEb,https://api.spotify.com/v1/audio-analysis/26BlpGNVcVFAfq5UUv3oEb,3.48333333333333,4
"Kodak_Black_Angel_Pt._1_(feat._Jimin_of_BTS,_JVKE_&_Muni_Long).txt",1vvcEHQdaUTvWt0EIUYcFK,"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long) [Trailer Version]","Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long)","Kodak Black, NLE Choppa, Jimin, JVKE, Muni Long, Fast & Furious: The Fast Saga",61,"florida drill, florida rap, melodic rap, miami hip hop, rap, trap, trap latino",0.715,0.681,10,-4.25,0,0.113,0.129,0.0,0.152,0.277,84.924,audio_features,spotify:track:1vvcEHQdaUTvWt0EIUYcFK,https://api.spotify.com/v1/tracks/1vvcEHQdaUTvWt0EIUYcFK,https://api.spotify.com/v1/audio-analysis/1vvcEHQdaUTvWt0EIUYcFK,2.93003333333333,4
Stray_Kids_S-Class.txt,3gTQwwDNJ42CCLo3Sf4JDd,5-STAR,S-Class,Stray Kids,72,"k-pop, k-pop boy group, pop",0.886,0.781,5,-1.837,0,0.333,0.0895,0.0,0.0715,0.672,104.996,audio_features,spotify:track:3gTQwwDNJ42CCLo3Sf4JDd,https://api.spotify.com/v1/tracks/3gTQwwDNJ42CCLo3Sf4JDd,https://api.spotify.com/v1/audio-analysis/3gTQwwDNJ42CCLo3Sf4JDd,3.26148333333333,4
Taylor_Swift_Hits_Different.txt,2BPLFluGLtHPN9EF6oK5w8,Midnights (The Til Dawn Edition),Hits Different,Taylor Swift,47,pop,0.673,0.778,5,-6.272,1,0.0413,0.102,3.81e-06,0.234,0.244,106.033,audio_features,spotify:track:2BPLFluGLtHPN9EF6oK5w8,https://api.spotify.com/v1/tracks/2BPLFluGLtHPN9EF6oK5w8,https://api.spotify.com/v1/audio-analysis/2BPLFluGLtHPN9EF6oK5w8,3.90778333333333,4
Frank_Ocean_Chanel.txt,6Nle9hKrkL1wQpwNfEkxjh,Chanel,Chanel,Frank Ocean,77,"lgbtq+ hip hop, neo soul",0.776,0.503,0,-5.732,0,0.237,0.874,0.0,0.112,0.473,110.134,audio_features,spotify:track:6Nle9hKrkL1wQpwNfEkxjh,https://api.spotify.com/v1/tracks/6Nle9hKrkL1wQpwNfEkxjh,https://api.spotify.com/v1/audio-analysis/6Nle9hKrkL1wQpwNfEkxjh,3.50475,4
Kaliii_Area_Codes.txt,7dGXSUVah5IfIeymPFZ5vM,Area Codes,Area Codes,Kaliii,37,"rap, viral rap",0.878,0.365,1,-11.124,1,0.483,0.0216,0.0,0.0876,0.513,77.506,audio_features,spotify:track:7dGXSUVah5IfIeymPFZ5vM,https://api.spotify.com/v1/tracks/7dGXSUVah5IfIeymPFZ5vM,https://api.spotify.com/v1/audio-analysis/7dGXSUVah5IfIeymPFZ5vM,2.3221,4
Eden_Muñoz_Abcdario.txt,0qCPD6ilr9nXkI4KVZgcns,Abcdario,Abcdario,"Eden Muñoz, Junior H",73,"banda, corrido, musica mexicana, norteno, sierreno",0.703,0.429,8,-9.076,1,0.0308,0.783,1.48e-06,0.113,0.416,129.034,audio_features,spotify:track:0qCPD6ilr9nXkI4KVZgcns,https://api.spotify.com/v1/tracks/0qCPD6ilr9nXkI4KVZgcns,https://api.spotify.com/v1/audio-analysis/0qCPD6ilr9nXkI4KVZgcns,3.6775,4
Olivia_Rodrigo_obsessed.txt,6tNgRQ0K2NYZ0Rb9l9DzL8,GUTS (spilled),obsessed,Olivia Rodrigo,77,pop,0.68,0.581,8,-5.166,1,0.106,0.0181,1.07e-06,0.276,0.63,119.974,audio_features,spotify:track:6tNgRQ0K2NYZ0Rb9l9DzL8,https://api.spotify.com/v1/tracks/6tNgRQ0K2NYZ0Rb9l9DzL8,https://api.spotify.com/v1/audio-analysis/6tNgRQ0K2NYZ0Rb9l9DzL8,2.84236666666667,4
JISOO_FLOWER.txt,69CrOS7vEHIrhC2ILyEi0s,ME,FLOWER,JISOO,69,k-pop,0.843,0.389,9,-7.669,0,0.036,0.0316,6.2e-06,0.0982,0.639,123.956,audio_features,spotify:track:69CrOS7vEHIrhC2ILyEi0s,https://api.spotify.com/v1/tracks/69CrOS7vEHIrhC2ILyEi0s,https://api.spotify.com/v1/audio-analysis/69CrOS7vEHIrhC2ILyEi0s,2.88556666666667,4
Ed_Sheeran_Eyes_Closed.txt,3p7XQpdt8Dr6oMXSvRZ9bg,- (Deluxe),Eyes Closed,Ed Sheeran,73,"pop, singer-songwriter pop, uk pop",0.777,0.526,2,-6.221,1,0.0645,0.302,0.0,0.105,0.389,107.071,audio_features,spotify:track:3p7XQpdt8Dr6oMXSvRZ9bg,https://api.spotify.com/v1/tracks/3p7XQpdt8Dr6oMXSvRZ9bg,https://api.spotify.com/v1/audio-analysis/3p7XQpdt8Dr6oMXSvRZ9bg,3.24748333333333,4
RAYE_Escapism._-_Sped_Up.txt,3XCpS4k8WqNnCpcDOSRRuz,Escapism.,Escapism. - Sped Up,"RAYE, 070 Shake",70,"uk contemporary r&b, uk pop",0.435,0.768,6,-5.352,0,0.201,0.0857,0.000231,0.0918,0.378,107.588,audio_features,spotify:track:3XCpS4k8WqNnCpcDOSRRuz,https://api.spotify.com/v1/tracks/3XCpS4k8WqNnCpcDOSRRuz,https://api.spotify.com/v1/audio-analysis/3XCpS4k8WqNnCpcDOSRRuz,3.99813333333333,4
Arcángel_La_Jumpa.txt,2mnXxnrX5vCGolNkaFvVeM,Sr. Santos,La Jumpa,"Arcángel, Bad Bunny",68,"latin hip hop, reggaeton, trap latino, urbano latino",0.713,0.703,8,-5.769,1,0.194,0.298,0.0,0.321,0.576,123.06,audio_features,spotify:track:2mnXxnrX5vCGolNkaFvVeM,https://api.spotify.com/v1/tracks/2mnXxnrX5vCGolNkaFvVeM,https://api.spotify.com/v1/audio-analysis/2mnXxnrX5vCGolNkaFvVeM,4.26155,4
Taylor_Swift_Karma.txt,4i6cwNY6oIUU2XZxPIw82Y,Midnights (The Til Dawn Edition),Karma (feat. Ice Spice),"Taylor Swift, Ice Spice",61,pop,0.615,0.626,8,-6.548,1,0.0778,0.0574,0.0,0.596,0.0705,89.984,audio_features,spotify:track:4i6cwNY6oIUU2XZxPIw82Y,https://api.spotify.com/v1/tracks/4i6cwNY6oIUU2XZxPIw82Y,https://api.spotify.com/v1/audio-analysis/4i6cwNY6oIUU2XZxPIw82Y,3.35821666666667,4
Taylor_Swift_Karma_(feat._Ice_Spice).txt,4i6cwNY6oIUU2XZxPIw82Y,Midnights (The Til Dawn Edition),Karma (feat. Ice Spice),"Taylor Swift, Ice Spice",61,pop,0.615,0.626,8,-6.548,1,0.0778,0.0574,0.0,0.596,0.0705,89.984,audio_features,spotify:track:4i6cwNY6oIUU2XZxPIw82Y,https://api.spotify.com/v1/tracks/4i6cwNY6oIUU2XZxPIw82Y,https://api.spotify.com/v1/audio-analysis/4i6cwNY6oIUU2XZxPIw82Y,3.35821666666667,4
Metro_Boomin_Superhero_(Heroes_&_Villains)_[with_Future_&_Chris_Brown].txt,0vjeOZ3Ft5jvAi9SBFJm1j,HEROES & VILLAINS,Superhero (Heroes & Villains) [with Future & Chris Brown],"Metro Boomin, Future, Chris Brown",79,rap,0.709,0.583,5,-5.298,0,0.204,0.138,2.97e-06,0.195,0.533,116.624,audio_features,spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j,https://api.spotify.com/v1/tracks/0vjeOZ3Ft5jvAi9SBFJm1j,https://api.spotify.com/v1/audio-analysis/0vjeOZ3Ft5jvAi9SBFJm1j,3.04445,4
Peso_Pluma_LAS_MORRAS.txt,0lc2neV7ZzjZExwCIVG2B3,GÉNESIS,LAS MORRAS,"Peso Pluma, Blessd",68,"corridos tumbados, sad sierreno",0.782,0.793,9,-5.177,0,0.0387,0.4,6.98e-06,0.0824,0.869,132.997,audio_features,spotify:track:0lc2neV7ZzjZExwCIVG2B3,https://api.spotify.com/v1/tracks/0lc2neV7ZzjZExwCIVG2B3,https://api.spotify.com/v1/audio-analysis/0lc2neV7ZzjZExwCIVG2B3,2.59251666666667,3
Feid_CHORRITO_PA_LAS_ANIMAS.txt,0CYTGMBYkwUxrj1MWDLrC5,SIXDO,CHORRITO PA LAS ANIMAS,Feid,77,"colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino",0.743,0.831,8,-4.042,0,0.0584,0.114,6.43e-05,0.35,0.609,95.975,audio_features,spotify:track:0CYTGMBYkwUxrj1MWDLrC5,https://api.spotify.com/v1/tracks/0CYTGMBYkwUxrj1MWDLrC5,https://api.spotify.com/v1/audio-analysis/0CYTGMBYkwUxrj1MWDLrC5,2.80221666666667,4
Fuerza_Regida_Ch_y_la_Pizza.txt,1ySH55O0zbQBR77q8wQEyn,Ch y la Pizza,Ch y la Pizza,"Fuerza Regida, Natanael Cano",67,"corrido, corridos tumbados, sad sierreno, sierreno",0.661,0.6,8,-4.495,1,0.125,0.401,0.0,0.141,0.848,148.666,audio_features,spotify:track:1ySH55O0zbQBR77q8wQEyn,https://api.spotify.com/v1/tracks/1ySH55O0zbQBR77q8wQEyn,https://api.spotify.com/v1/audio-analysis/1ySH55O0zbQBR77q8wQEyn,2.28188333333333,3
Taylor_Swift_Snow_On_The_Beach_(feat._More_Lana_Del_Rey).txt,4zmKGsrXjLmljb5fTaBTot,Midnights (The Til Dawn Edition),Snow On The Beach (feat. More Lana Del Rey),"Taylor Swift, Lana Del Rey",70,pop,0.664,0.399,6,-10.997,0,0.0349,0.797,3.13e-06,0.105,0.265,109.937,audio_features,spotify:track:4zmKGsrXjLmljb5fTaBTot,https://api.spotify.com/v1/tracks/4zmKGsrXjLmljb5fTaBTot,https://api.spotify.com/v1/audio-analysis/4zmKGsrXjLmljb5fTaBTot,3.83238333333333,4
Coi_Leray_Players.txt,6UN73IYd0hZxLi8wFPMQij,Players,Players,Coi Leray,68,"new jersey underground rap, trap queen",0.948,0.512,6,-5.74,0,0.146,0.0269,8.57e-06,0.0504,0.599,105.004,audio_features,spotify:track:6UN73IYd0hZxLi8wFPMQij,https://api.spotify.com/v1/tracks/6UN73IYd0hZxLi8wFPMQij,https://api.spotify.com/v1/audio-analysis/6UN73IYd0hZxLi8wFPMQij,2.326,4
ENHYPEN_Bite_Me.txt,7mpdNiaQvygj2rHoxkzMfa,DARK BLOOD,Bite Me,ENHYPEN,75,"anime, k-pop boy group",0.795,0.781,1,-4.647,1,0.141,0.285,0.0,0.108,0.687,104.972,audio_features,spotify:track:7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/tracks/7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/audio-analysis/7mpdNiaQvygj2rHoxkzMfa,2.62553333333333,4
Lil_Durk_Stand_By_Me_(feat._Morgan_Wallen).txt,1fXnu2HzxbDtoyvFPWG3Bw,Almost Healed,Stand By Me (feat. Morgan Wallen),"Lil Durk, Morgan Wallen",69,"chicago drill, chicago rap, drill, hip hop, pop rap, rap, trap",0.71,0.701,11,-5.415,1,0.0317,0.0105,0.0,0.178,0.564,134.039,audio_features,spotify:track:1fXnu2HzxbDtoyvFPWG3Bw,https://api.spotify.com/v1/tracks/1fXnu2HzxbDtoyvFPWG3Bw,https://api.spotify.com/v1/audio-analysis/1fXnu2HzxbDtoyvFPWG3Bw,3.6529,4
TYSM_Normal_No_More.txt,460WMeltK2dxce4qhcaCF7,Normal No More,Normal No More,TYSM,51,,0.773,0.533,7,-8.536,1,0.0481,0.545,0.000974,0.11,0.185,95.029,audio_features,spotify:track:460WMeltK2dxce4qhcaCF7,https://api.spotify.com/v1/tracks/460WMeltK2dxce4qhcaCF7,https://api.spotify.com/v1/audio-analysis/460WMeltK2dxce4qhcaCF7,3.32631666666667,4
Metro_Boomin_Hummingbird_(Metro_Boomin_&_James_Blake).txt,6HexNTb392JS071DoTGo0y,METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE (SOUNDTRACK FROM AND INSPIRED BY THE MOTION PICTURE),Hummingbird (Metro Boomin & James Blake),"Metro Boomin, James Blake",64,rap,0.596,0.63,6,-7.807,1,0.102,0.378,0.00407,0.19,0.24,81.408,audio_features,spotify:track:6HexNTb392JS071DoTGo0y,https://api.spotify.com/v1/tracks/6HexNTb392JS071DoTGo0y,https://api.spotify.com/v1/audio-analysis/6HexNTb392JS071DoTGo0y,5.32488333333333,4
Israel_&_Rodolffo_Seu_Brilho_Sumiu_-_Ao_Vivo.txt,3PH1nUysW7ybo3Yu8sqlPN,"Let's Bora, Vol. 2 (Ao Vivo)",Seu Brilho Sumiu - Ao Vivo,"Israel & Rodolffo, Mari Fernandez",65,"agronejo, arrocha, sertanejo, sertanejo pop, sertanejo universitario",0.625,0.916,6,-3.704,1,0.0461,0.309,0.0,0.906,0.746,153.664,audio_features,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,https://api.spotify.com/v1/tracks/3PH1nUysW7ybo3Yu8sqlPN,https://api.spotify.com/v1/audio-analysis/3PH1nUysW7ybo3Yu8sqlPN,2.814,4
Ed_Sheeran_Bad_Habits.txt,3rmo8F54jFF8OgYsqTxm5d,=,Bad Habits,Ed Sheeran,79,"pop, singer-songwriter pop, uk pop",0.807,0.893,11,-3.745,0,0.0347,0.0451,2.79e-05,0.366,0.537,126.011,audio_features,spotify:track:3rmo8F54jFF8OgYsqTxm5d,https://api.spotify.com/v1/tracks/3rmo8F54jFF8OgYsqTxm5d,https://api.spotify.com/v1/audio-analysis/3rmo8F54jFF8OgYsqTxm5d,3.84578333333333,4
Beyoncé_CUFF_IT.txt,3IHaiorYWOcr8Kzs85PWF7,RENAISSANCE,CUFF IT,Beyoncé,51,"pop, r&b",0.745,0.729,4,-5.573,0,0.221,0.0558,0.0,0.0589,0.629,115.028,audio_features,spotify:track:3IHaiorYWOcr8Kzs85PWF7,https://api.spotify.com/v1/tracks/3IHaiorYWOcr8Kzs85PWF7,https://api.spotify.com/v1/audio-analysis/3IHaiorYWOcr8Kzs85PWF7,3.75648333333333,4
6ix9ine_FEFE_(feat._Nicki_Minaj_&_Murda_Beatz).txt,43VXG87ajppI8mO1Mxo8vu,DUMMY BOY (Revised),FEFE (feat. Nicki Minaj & Murda Beatz),"6ix9ine, Nicki Minaj, Murda Beatz",67,emo rap,0.93,0.383,1,-9.34,1,0.409,0.0896,0.0,0.119,0.385,125.967,audio_features,spotify:track:43VXG87ajppI8mO1Mxo8vu,https://api.spotify.com/v1/tracks/43VXG87ajppI8mO1Mxo8vu,https://api.spotify.com/v1/audio-analysis/43VXG87ajppI8mO1Mxo8vu,2.99008333333333,4
